Date,GLD,HYG,IWM,LQD,QQQ,TLT,USO,UUP,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,^GSPC,^IRX,^TNX,^VIX
2022-05-20,172.02999877929688,60.90003204345703,167.18453979492188,95.3806381225586,281.4859313964844,102.37046813964844,81.6500015258789,23.74225616455078,37.95991897583008,55.60386657714844,35.533016204833984,30.689016342163086,84.28144073486328,63.539207458496094,63.490234375,36.86579513549805,31.748197555541992,121.47196960449219,67.81340026855469,3901.360107421875,0.9779999852180481,2.7869999408721924,29.43000030517578
2022-05-23,172.8300018310547,61.13896560668945,169.20693969726562,95.04125213623047,286.16632080078125,100.68600463867188,81.97000122070312,23.5267333984375,38.65536880493164,56.4376335144043,36.471641540527344,31.686508178710938,85.66202545166016,64.99848175048828,64.80135345458984,37.344573974609375,32.1287841796875,122.53898620605469,68.32051849365234,3973.75,0.9929999709129333,2.8589999675750732,28.479999542236328
2022-05-24,174.1300048828125,61.505367279052734,166.70025634765625,96.2884521484375,280.08172607421875,102.67277526855469,82.0,23.457761764526367,38.43429946899414,54.434669494628906,36.61070251464844,31.621246337890625,85.61507415771484,64.03370666503906,65.86101531982422,37.77982711791992,32.77047348022461,122.90404510498047,66.56250762939453,3941.47998046875,1.0429999828338623,2.759999990463257,29.450000762939453
2022-05-25,173.0800018310547,62.4372444152832,169.70065307617188,97.28112030029297,284.0016174316406,103.07877349853516,82.4800033569336,23.543973922729492,38.604705810546875,55.16302490234375,37.36680603027344,31.87295150756836,86.11285400390625,64.78031158447266,65.87896728515625,37.988746643066406,32.748355865478516,122.86659240722656,68.44123840332031,3978.72998046875,1.0449999570846558,2.749000072479248,28.3700008392334
2022-05-26,172.75999450683594,63.305458068847656,173.4890594482422,97.30655670166016,291.8704528808594,102.61233520507812,84.58999633789062,23.466384887695312,39.3139762878418,56.50471878051758,37.779632568359375,32.60940933227539,87.85969543457031,66.3365707397461,66.57942962646484,37.94522476196289,32.84127426147461,123.39071655273438,71.79785919189453,4057.840087890625,1.027999997138977,2.75600004196167,27.5
2022-05-27,172.85000610351562,63.8709602355957,178.1605224609375,97.81561279296875,301.3970031738281,102.86286163330078,85.45999908447266,23.414657592773438,40.23512268066406,57.71225357055664,38.4705696105957,33.159423828125,89.66291046142578,68.58123779296875,67.35172271728516,39.01594543457031,33.35463333129883,125.4405288696289,74.26099395751953,4158.240234375,1.024999976158142,2.743000030517578,25.719999313354492
2022-05-31,171.13999938964844,63.32136535644531,175.94822692871094,97.09443664550781,300.5974426269531,100.68600463867188,85.47000122070312,23.457761764526367,39.62255859375,57.67390823364258,37.892616271972656,33.06621170043945,88.93972778320312,68.09156799316406,66.87577819824219,38.4936408996582,32.894386291503906,123.7651138305664,74.6376953125,4132.14990234375,1.0299999713897705,2.8440001010894775,26.190000534057617
2022-06-01,172.22999572753906,63.08711242675781,174.9512939453125,96.52801513671875,298.3742980957031,100.57090759277344,85.54000091552734,23.638805389404297,39.22647476196289,57.01265335083008,38.509681701660156,32.53483200073242,88.39501190185547,67.8879623413086,66.00470733642578,38.0757942199707,32.84127426147461,121.98678588867188,73.86013793945312,4101.22998046875,1.1030000448226929,2.930999994277954,25.690000534057617
2022-06-02,174.35000610351562,63.35096740722656,179.2239227294922,96.57056427001953,306.54547119140625,100.62287139892578,87.25,23.431900024414062,40.30880355834961,58.40226745605469,38.388004302978516,32.982303619384766,90.08554077148438,69.53145599365234,66.965576171875,38.650325775146484,33.06254577636719,122.9508056640625,76.12039947509766,4176.81982421875,1.1130000352859497,2.9130001068115234,24.719999313354492
2022-06-03,172.5800018310547,62.87920379638672,177.6098175048828,96.26437377929688,298.56927490234375,100.40653228759766,89.47000122070312,23.535350799560547,39.917327880859375,57.137237548828125,38.89642333984375,32.506866455078125,89.73804473876953,67.86856842041016,66.29206085205078,38.1628532409668,32.90324020385742,121.50941467285156,73.89393615722656,4108.5400390625,1.1349999904632568,2.9570000171661377,24.790000915527344
2022-06-06,171.82000732421875,62.407440185546875,178.37889099121094,95.5840072631836,299.56390380859375,98.55469512939453,88.38999938964844,23.587080001831055,40.29498291015625,57.424739837646484,38.852970123291016,32.60009002685547,90.11371612548828,67.87340545654297,66.3189926147461,38.0496826171875,33.04928207397461,121.52811431884766,74.63288116455078,4121.43017578125,1.159999966621399,3.0380001068115234,25.06999969482422
2022-06-07,172.94000244140625,62.55138397216797,181.2558135986328,96.09432220458984,302.1477966308594,99.61902618408203,90.04000091552734,23.561216354370117,40.585147857666016,57.83682632446289,40.01321029663086,32.8517951965332,91.32525634765625,68.68304443359375,66.66923522949219,38.4936408996582,33.2484245300293,123.10995483398438,74.4493637084961,4160.68017578125,1.225000023841858,2.9719998836517334,24.020000457763672
2022-06-08,172.77999877929688,62.0156364440918,178.454833984375,95.54149627685547,299.97344970703125,98.73638153076172,91.98999786376953,23.630184173583984,39.7423095703125,57.68349838256836,40.10011672973633,32.27381134033203,89.67230987548828,67.9073486328125,65.8520278930664,37.57090377807617,32.5978889465332,122.13651275634766,74.0098648071289,4115.77001953125,1.2330000400543213,3.0290000438690186,23.959999084472656
2022-06-09,172.22999572753906,61.519920349121094,174.75547790527344,94.91212463378906,291.938720703125,99.06523132324219,91.08000183105469,23.802602767944336,38.802757263183594,55.9105339050293,39.213645935058594,31.462766647338867,87.90666198730469,66.09415435791016,64.86419677734375,36.7091064453125,31.8145809173584,119.3753662109375,72.6720199584961,4017.820068359375,1.2380000352859497,3.0439999103546143,26.09000015258789
2022-06-10,174.5399932861328,60.472442626953125,170.01461791992188,93.99364471435547,281.6418762207031,98.4508285522461,90.12999725341797,23.992267608642578,37.61449432373047,54.34840774536133,38.54878234863281,30.325443267822266,85.31452178955078,63.55374526977539,64.58580780029297,35.83860397338867,31.5711727142334,117.45659637451172,69.77423095703125,3900.860107421875,1.2879999876022339,3.1559998989105225,27.75
2022-06-13,169.92999267578125,58.44952392578125,162.02743530273438,91.8249740600586,268.5466003417969,95.36151123046875,90.36000061035156,24.225034713745117,36.14527893066406,51.7800178527832,36.536827087402344,29.421180725097656,82.75059509277344,60.736995697021484,63.193878173828125,34.1150016784668,30.119626998901367,113.89986419677734,66.55284118652344,3749.6298828125,1.4980000257492065,3.365999937057495,34.02000045776367
2022-06-14,168.57000732421875,58.83333206176758,161.2468719482422,91.34868621826172,269.0340881347656,94.15870666503906,88.44999694824219,24.276758193969727,35.86893844604492,51.636268615722656,36.60634994506836,29.169485092163086,82.54398345947266,61.1200065612793,62.44852066040039,33.87126541137695,29.358444213867188,112.81411743164062,66.49971008300781,3735.47998046875,1.7430000305175781,3.4830000400543213,32.689998626708984
2022-06-15,170.77000427246094,59.97670364379883,163.60772705078125,92.77749633789062,275.75244140625,95.91534423828125,86.93000030517578,24.087099075317383,35.85973358154297,52.795875549316406,35.798095703125,29.495763778686523,83.34226989746094,62.40959930419922,62.51137161254883,34.6460075378418,29.548744201660156,113.95600891113281,68.36881256103516,3789.989990234375,1.6950000524520874,3.3949999809265137,29.6200008392334
2022-06-16,172.69000244140625,59.025203704833984,156.0299835205078,92.8795394897461,264.6267395019531,96.67686462402344,87.66000366210938,23.85433006286621,34.56553649902344,50.86958312988281,33.781795501708984,28.74997901916504,80.56230926513672,59.86919403076172,62.035438537597656,33.81903839111328,28.97786521911621,112.2806167602539,65.02184295654297,3666.77001953125,1.4830000400543213,3.306999921798706,32.95000076293945
2022-06-17,171.27000427246094,59.2091178894043,157.2484893798828,93.0666275024414,267.844482421875,96.98837280273438,83.33999633789062,24.095718383789062,34.50566101074219,51.597930908203125,31.934951782226562,28.833879470825195,80.35569763183594,60.417030334472656,61.81092834472656,34.01925277709961,28.707908630371094,112.215087890625,65.7318115234375,3674.840087890625,1.5099999904632568,3.239000082015991,31.1299991607666
2022-06-21,170.6300048828125,59.16915512084961,160.0663604736328,92.13111877441406,274.60205078125,95.3442153930664,84.05000305175781,24.00950813293457,35.02739334106445,51.962989807128906,33.589378356933594,29.409318923950195,81.82157897949219,61.9544677734375,63.460323333740234,34.65281677246094,29.254364013671875,115.23603820800781,67.61197662353516,3764.7900390625,1.4880000352859497,3.306999921798706,30.190000534057617
2022-06-22,171.30999755859375,59.153160095214844,159.76177978515625,92.8030014038086,274.2016296386719,97.9662094116211,80.87999725341797,23.97502326965332,34.577537536621094,52.04944610595703,32.2447509765625,29.34371566772461,81.36880493164062,61.69198989868164,63.41507339477539,35.21441650390625,29.562162399291992,116.83392333984375,67.48127746582031,3759.889892578125,1.5449999570846558,3.1559998989105225,28.950000762939453
2022-06-23,170.25999450683594,59.57693099975586,161.67523193359375,93.51739501953125,278.2852783203125,98.77101135253906,78.9800033569336,24.000886917114258,34.10452651977539,52.6931037902832,31.04952621459961,29.231250762939453,80.9537582397461,62.61553192138672,64.64556121826172,35.907649993896484,30.25806427001953,119.45633697509766,68.54141998291016,3795.72998046875,1.559999942779541,3.068000078201294,29.049999237060547
2022-06-24,170.08999633789062,60.00071334838867,166.68263244628906,93.6279296875,287.8203125,97.40376281738281,81.2699966430664,23.94916343688965,35.45867919921875,54.7009162902832,31.45818328857422,30.309036254882812,83.78363037109375,64.86602783203125,65.91222381591797,36.688636779785156,30.784446716308594,121.43962097167969,71.15548706054688,3911.739990234375,1.5980000495910645,3.125,27.229999542236328
2022-06-27,169.89999389648438,59.63288497924805,167.30145263671875,92.76898956298828,285.7100524902344,96.57304382324219,82.93000030517578,23.906057357788086,35.16651153564453,54.18214797973633,32.380977630615234,30.2059383392334,83.58556365966797,64.42855834960938,65.73129272460938,36.557003021240234,31.03425407409668,121.89079284667969,70.41000366210938,3900.110107421875,1.6330000162124634,3.194000005722046,26.950000762939453
2022-06-28,169.6199951171875,58.977264404296875,164.15988159179688,92.74344635009766,277.0054931640625,97.02300262451172,84.72000122070312,24.043991088867188,34.790870666503906,52.60663604736328,33.255428314208984,29.906034469604492,82.61396026611328,62.498863220214844,64.85365295410156,36.056827545166016,30.918264389038086,119.76652526855469,67.59746551513672,3821.550048828125,1.7380000352859497,3.2060000896453857,28.360000610351562
2022-06-29,169.49000549316406,58.88928985595703,162.49392700195312,93.29625701904297,277.2593994140625,98.53736877441406,82.94999694824219,24.181928634643555,34.540443420410156,52.76995086669922,32.099735260009766,29.73733901977539,82.13286590576172,62.625244140625,65.26078796386719,35.828678131103516,30.940574645996094,120.80984497070312,67.5442123413086,3818.830078125,1.7050000429153442,3.0929999351501465,28.15999984741211
2022-06-30,168.4600067138672,58.85730743408203,161.22776794433594,93.57691955566406,273.82049560546875,99.40272521972656,80.3499984741211,24.104339599609375,34.1323356628418,52.13591766357422,31.42304039001465,29.47492218017578,82.3875503540039,61.789207458496094,65.3060302734375,35.85499572753906,31.2840576171875,120.53728485107422,66.55183410644531,3785.3798828125,1.600000023841858,2.9719998836517334,28.709999084472656
2022-07-01,168.32000732421875,59.418731689453125,163.17935180664062,94.7597427368164,275.6278991699219,100.4232406616211,81.66999816894531,24.181928634643555,34.37349319458008,52.66428756713867,31.893213272094727,29.877925872802734,83.10446166992188,61.9301643371582,66.24699401855469,36.49557876586914,32.05133056640625,121.89079284667969,67.77655792236328,3825.330078125,1.6030000448226929,2.8889999389648438,26.700000762939453
2022-07-05,164.75,59.362510681152344,164.5311737060547,94.734130859375,280.34661865234375,101.21226501464844,74.77999877929688,24.526771545410156,33.682498931884766,53.884342193603516,30.627681732177734,29.77482795715332,81.85929870605469,62.70787811279297,65.82176208496094,36.34640121459961,30.958419799804688,121.18582916259766,69.29175567626953,3831.389892578125,1.6299999952316284,2.809000015258789,27.540000915527344
2022-07-06,162.13999938964844,59.13761901855469,163.3126220703125,94.26512145996094,282.14410400390625,99.51282501220703,73.66999816894531,24.63884162902832,33.89582443237305,53.893943786621094,30.10476303100586,29.699851989746094,82.33096313476562,63.24741744995117,66.01177215576172,36.3200798034668,31.27959632873535,122.00358581542969,69.06422424316406,3845.080078125,1.840000033378601,2.9130001068115234,26.729999542236328
2022-07-07,162.22999572753906,60.10141372680664,167.1776580810547,94.256591796875,288.1817321777344,98.6371078491211,76.55000305175781,24.647462844848633,34.19727325439453,54.739341735839844,31.190139770507812,30.130962371826172,83.30255126953125,64.554931640625,66.0750961303711,36.34640121459961,31.248369216918945,122.5205307006836,70.84565734863281,3902.6201171875,1.8530000448226929,3.007999897003174,26.079999923706055
2022-07-08,162.3000030517578,60.14960479736328,167.15863037109375,94.10306549072266,288.54327392578125,97.5445785522461,78.54000091552734,24.630220413208008,33.86336898803711,54.47995376586914,31.176958084106445,30.06536293029785,82.92524719238281,64.5841064453125,65.95747375488281,36.17967224121094,31.14577293395996,122.88713836669922,70.8553466796875,3899.3798828125,1.843000054359436,3.1010000705718994,24.639999389648438
2022-07-11,161.42999267578125,59.812278747558594,163.7981414794922,94.36744689941406,282.3786926269531,99.22669219970703,78.2300033569336,24.91471290588379,33.7706184387207,52.82760238647461,30.878137588500977,29.821687698364258,82.36869049072266,63.69460678100586,65.86700439453125,36.17967224121094,31.342050552368164,122.57693481445312,68.91415405273438,3854.429931640625,1.9529999494552612,2.990999937057495,26.170000076293945
2022-07-12,160.8300018310547,60.053218841552734,163.23646545410156,94.50389862060547,279.6431579589844,99.8162841796875,72.80999755859375,24.906091690063477,33.705692291259766,52.79877471923828,30.276147842407227,29.63425064086914,82.11400604248047,62.82453918457031,65.67699432373047,35.95152282714844,31.19038200378418,121.01663970947266,68.49786376953125,3818.800048828125,2.11299991607666,2.9579999446868896,27.290000915527344
2022-07-13,161.60000610351562,59.98894500732422,163.0937042236328,95.21168518066406,279.06683349609375,100.96082305908203,73.19000244140625,24.854368209838867,33.51091003417969,52.5586051940918,30.227807998657227,29.37183380126953,81.1141128540039,62.659271240234375,65.72223663330078,35.75848388671875,31.061010360717773,119.84172821044922,69.05940246582031,3801.780029296875,2.322999954223633,2.9040000438690186,26.81999969482422
2022-07-14,159.3300018310547,59.876529693603516,161.4181671142578,94.60621643066406,280.06329345703125,100.13710021972656,72.8499984741211,25.02678871154785,32.89412307739258,51.89574432373047,29.65654945373535,28.809513092041016,80.65189361572266,63.23283004760742,65.7765121459961,35.40746307373047,31.061010360717773,119.49394226074219,69.0013198852539,3790.3798828125,2.2730000019073486,2.9600000381469727,26.399999618530273
2022-07-15,159.00999450683594,60.63954544067383,164.77867126464844,95.36517333984375,285.1435241699219,100.70066833496094,73.73999786376953,24.880231857299805,33.40888977050781,53.2310791015625,30.139923095703125,29.784202575683594,81.91590118408203,64.34593963623047,65.9936752319336,35.977848052978516,31.1190128326416,122.37954711914062,70.11469268798828,3863.159912109375,2.240000009536743,2.930000066757202,24.229999542236328
2022-07-18,159.16000366210938,60.053218841552734,164.3122100830078,94.70001983642578,282.7303771972656,99.65155792236328,76.80999755859375,24.742294311523438,33.48772430419922,52.96208572387695,30.829816818237305,29.671741485595703,81.4253921508789,63.7237663269043,65.35126495361328,35.62685012817383,30.686309814453125,119.79473114013672,70.31800842285156,3830.85009765625,2.259999990463257,2.9600000381469727,25.299999237060547
2022-07-19,159.5399932861328,60.848392486572266,170.10980224609375,94.9643783569336,291.42523193359375,99.1139907836914,78.05000305175781,24.58711814880371,34.50798416137695,54.84501647949219,31.77896499633789,30.562076568603516,84.33077239990234,65.66803741455078,66.03889465332031,36.609657287597656,30.882585525512695,121.8343734741211,72.47219848632812,3936.68994140625,2.450000047683716,3.0190000534057617,24.5
2022-07-20,158.0399932861328,61.11342239379883,172.77536010742188,94.8620376586914,296.0462646484375,99.37410736083984,77.63999938964844,24.656084060668945,34.56827163696289,55.74806213378906,32.08656311035156,30.67453956604004,84.98162078857422,66.69365692138672,65.59558868408203,36.425384521484375,30.472183227539062,120.63125610351562,73.66303253173828,3959.89990234375,2.378000020980835,3.0360000133514404,23.8799991607666
2022-07-21,160.27000427246094,61.836280822753906,173.66067504882812,96.15827178955078,300.2960510253906,101.09087371826172,75.48999786376953,24.58711814880371,35.05985641479492,55.71923065185547,31.524093627929688,30.871353149414062,85.59477996826172,67.63175964355469,65.79462432861328,36.80270767211914,30.55247688293457,122.5393295288086,75.34764099121094,3998.949951171875,2.359999895095825,2.9100000858306885,23.110000610351562
2022-07-22,160.6699981689453,61.755950927734375,170.89039611816406,96.90013885498047,295.0301818847656,102.79032135009766,74.52999877929688,24.552631378173828,34.809425354003906,53.78827667236328,31.264842987060547,30.693286895751953,85.32121276855469,66.69851684570312,66.2289047241211,37.08351135253906,30.9718017578125,122.03176879882812,74.9119644165039,3961.6298828125,2.3550000190734863,2.7829999923706055,23.030000686645508
2022-07-25,160.22999572753906,61.73989486694336,171.77577209472656,96.0815200805664,293.349853515625,101.7845230102539,76.22000122070312,24.51814842224121,34.953182220458984,53.605743408203125,32.41173553466797,30.890098571777344,85.72683715820312,66.27565002441406,66.55462646484375,37.109840393066406,31.35989761352539,122.67092895507812,74.26815032958984,3966.840087890625,2.3929998874664307,2.819999933242798,23.360000610351562
2022-07-26,160.0399932861328,61.30615997314453,170.7190704345703,96.06444549560547,287.58587646484375,101.8625717163086,75.16000366210938,24.707809448242188,34.716678619384766,52.52978515625,32.1173095703125,30.458980560302734,85.26461029052734,65.20140838623047,66.40080261230469,37.18003845214844,31.54724884033203,123.3006820678711,71.87675476074219,3921.050048828125,2.4749999046325684,2.7869999408721924,24.690000534057617
2022-07-27,161.6699981689453,61.98080062866211,174.6031494140625,96.70401763916016,299.7391052246094,101.29029083251953,77.87000274658203,24.500905990600586,35.134056091308594,54.74895095825195,32.84235763549805,30.927583694458008,86.58524322509766,68.00604248046875,66.85317993164062,37.38186264038086,31.574018478393555,124.07141876220703,74.59730529785156,4023.610107421875,2.382999897003174,2.7339999675750732,23.239999771118164
2022-07-28,163.63999938964844,62.61534881591797,177.0021209716797,97.505615234375,302.66998291015625,102.0966567993164,77.12999725341797,24.483665466308594,35.7554817199707,54.12451171875,33.02692794799805,31.152507781982422,88.39635467529297,69.0413589477539,67.92081451416016,38.759552001953125,32.70708465576172,124.86097717285156,75.880126953125,4072.429931640625,2.308000087738037,2.680999994277954,22.329999923706055
2022-07-29,164.10000610351562,62.80007553100586,178.2587432861328,97.73590087890625,308.1897888183594,101.8191909790039,78.05000305175781,24.38883399963379,36.2331428527832,54.1533317565918,34.45943832397461,31.592998504638672,90.21692657470703,70.10099792480469,67.39604949951172,38.90872573852539,32.98810958862305,124.44739532470703,78.82337188720703,4130.2900390625,2.2980000972747803,2.6419999599456787,21.329999923706055
2022-08-01,165.02999877929688,62.8194465637207,178.19210815429688,97.92906951904297,308.0041198730469,104.2713623046875,75.12999725341797,24.294002532958984,35.94098663330078,54.07647705078125,33.74757385253906,31.33057975769043,90.31124877929688,69.9503173828125,68.23748016357422,38.5577278137207,33.0238037109375,123.52627563476562,79.2154769897461,4118.6298828125,2.265000104904175,2.6059999465942383,22.84000015258789
2022-08-02,164.0500030517578,62.52915954589844,178.02076721191406,96.7323226928711,307.0858459472656,102.06502532958984,75.93000030517578,24.44917869567871,35.574623107910156,53.990020751953125,33.66848373413086,30.983814239501953,89.3585433959961,69.45454406738281,67.69462585449219,38.048763275146484,32.95688247680664,123.08450317382812,78.6733169555664,4091.18994140625,2.4630000591278076,2.740999937057495,23.93000030517578
2022-08-03,164.4499969482422,63.07746505737305,180.63870239257812,97.78373718261719,315.4485168457031,103.67203521728516,73.52999877929688,24.51814842224121,35.611724853515625,55.286930084228516,32.701751708984375,31.452415466308594,90.19805908203125,71.30160522460938,68.13794708251953,38.20672607421875,33.16208267211914,124.21239471435547,80.59027862548828,4155.169921875,2.427999973297119,2.747999906539917,21.950000762939453
2022-08-04,167.1699981689453,63.24674606323242,180.25790405273438,97.9375991821289,316.9237060546875,103.63725280761719,71.52999877929688,24.36297035217285,35.63490676879883,55.527095794677734,31.48894500732422,31.349319458007812,90.5282211303711,71.62726593017578,67.68557739257812,38.24182891845703,33.23345184326172,123.60147094726562,80.91944885253906,4151.93994140625,2.378000020980835,2.6760001182556152,21.440000534057617
2022-08-05,165.2899932861328,62.924259185791016,181.63827514648438,96.61262512207031,314.3348388671875,101.17034149169922,71.54000091552734,24.569875717163086,35.760128021240234,54.84501647949219,32.11292266845703,31.574251174926758,90.6697006225586,71.46200561523438,67.53175354003906,38.36467742919922,33.11301803588867,123.55448150634766,79.53980255126953,4145.18994140625,2.4100000858306885,2.8399999141693115,21.149999618530273
2022-08-08,166.69000244140625,62.980682373046875,183.56130981445312,96.99730682373047,313.31878662109375,102.80338287353516,73.54000091552734,24.535388946533203,35.95954132080078,55.16204071044922,32.2799072265625,31.555505752563477,90.64141082763672,70.85440063476562,67.49556732177734,38.645484924316406,33.16208267211914,123.8458480834961,79.89802551269531,4140.06005859375,2.4600000381469727,2.765000104904175,21.290000915527344
2022-08-09,167.1999969482422,62.51301956176758,181.05760192871094,96.56134033203125,309.7724914550781,102.40379333496094,73.44999694824219,24.5095272064209,35.78331756591797,54.62405776977539,32.84675598144531,31.714832305908203,90.31124877929688,70.14476013183594,67.39604949951172,38.95261001586914,33.53234100341797,123.46985626220703,78.62489318847656,4122.47021484375,2.569999933242798,2.796999931335449,21.770000457763672
2022-08-10,166.77999877929688,63.448360443115234,186.2268524169922,97.47601318359375,318.4184875488281,101.73497009277344,74.31999969482422,24.24227523803711,36.79894256591797,56.1611442565918,33.084041595458984,32.427101135253906,92.29216766357422,72.05986785888672,67.89366149902344,39.47911834716797,33.67954635620117,124.81398010253906,80.84199523925781,4210.240234375,2.5350000858306885,2.7860000133514404,19.739999771118164
2022-08-11,166.33999633789062,63.085533142089844,186.9217987060547,96.53570556640625,316.61102294921875,99.36357116699219,76.27999877929688,24.259519577026367,36.92414093017578,56.21879196166992,34.22214889526367,32.81134796142578,92.7826919555664,71.77793884277344,67.73081970214844,39.294830322265625,33.67508316040039,124.005615234375,80.4305191040039,4207.27001953125,2.490000009536743,2.888000011444092,20.200000762939453
2022-08-12,167.8699951171875,63.6499137878418,190.73924255371094,97.65554809570312,322.7757568359375,100.3711929321289,74.9800033569336,24.35434913635254,37.61977767944336,57.2178840637207,34.48140335083008,33.32681655883789,94.17878723144531,73.20698547363281,68.31892395019531,39.96174240112305,34.22376251220703,125.5941390991211,82.25066375732422,4280.14990234375,2.5,2.8489999771118164,19.530000686645508
2022-08-15,165.7100067138672,63.53703308105469,191.41517639160156,97.58715057373047,325.3841857910156,100.2843246459961,72.87999725341797,24.569875717163086,37.59658432006836,57.41963195800781,33.8090934753418,33.31744384765625,94.40516662597656,73.66874694824219,68.99748229980469,40.137245178222656,34.50926971435547,126.223876953125,82.8170394897461,4297.14013671875,2.513000011444092,2.7909998893737793,19.950000762939453
2022-08-16,165.4199981689453,63.23871612548828,191.3389892578125,97.21101379394531,324.62213134765625,100.70127868652344,71.23999786376953,24.56125259399414,37.80527877807617,57.534915924072266,33.72999572753906,33.56111145019531,94.82963562011719,73.46946716308594,69.77558135986328,39.979286193847656,34.60740280151367,125.88550567626953,83.73197174072266,4305.2001953125,2.5980000495910645,2.8239998817443848,19.690000534057617
2022-08-17,164.35000610351562,62.585601806640625,188.1212921142578,96.29635620117188,320.9194641113281,99.65021514892578,72.05000305175781,24.59573745727539,37.2858772277832,56.420536041259766,34.01122283935547,33.392417907714844,94.07501983642578,72.94451141357422,69.57654571533203,39.86520767211914,34.549415588378906,125.15232849121094,82.83157348632812,4274.0400390625,2.568000078201294,2.8929998874664307,19.899999618530273
2022-08-18,163.9199981689453,62.6823616027832,189.36839294433594,96.54426574707031,321.6912841796875,99.79790496826172,74.20999908447266,24.785400390625,37.40180969238281,56.33406448364258,34.92522430419922,33.42990493774414,94.45232391357422,73.32363891601562,69.81175994873047,39.59318542480469,34.67878341674805,124.59779357910156,82.807373046875,4283.740234375,2.565000057220459,2.880000114440918,19.559999465942383
2022-08-19,162.72000122070312,62.04537582397461,185.3034210205078,95.39876556396484,315.41925048828125,98.19091033935547,74.05999755859375,24.94057846069336,36.715457916259766,55.42142105102539,34.91643524169922,32.764495849609375,93.2354736328125,71.99181365966797,69.58557891845703,39.20708084106445,34.66093444824219,124.93617248535156,81.09855651855469,4228.47998046875,2.5799999237060547,2.989000082015991,20.600000381469727
2022-08-22,161.63999938964844,61.34387969970703,181.48597717285156,94.75763702392578,307.1151428222656,97.86080932617188,74.68000030517578,25.14748191833496,36.13111877441406,53.8363037109375,34.85052490234375,32.0428466796875,91.46208190917969,69.98434448242188,68.87984466552734,38.39099884033203,34.18808364868164,123.3006820678711,78.84757232666016,4137.990234375,2.6480000019073486,3.0369999408721924,23.799999237060547
2022-08-23,162.77000427246094,61.49709701538086,181.7810516357422,94.86024475097656,306.86114501953125,97.32225799560547,76.83000183105469,25.04402732849121,36.488216400146484,53.37519073486328,36.107269287109375,31.91164207458496,91.63186645507812,69.79964447021484,68.58129119873047,37.811851501464844,33.982879638671875,121.58061218261719,79.07025146484375,4128.72998046875,2.703000068664551,3.053999900817871,24.110000610351562
2022-08-24,163.25,61.569637298583984,183.17098999023438,94.5781478881836,307.7501525878906,96.60999298095703,78.04000091552734,25.06127166748047,36.56705856323242,53.692203521728516,36.551082611083984,32.080345153808594,91.9337158203125,69.84339904785156,68.7531967163086,38.110198974609375,34.08993911743164,121.73098754882812,79.40908813476562,4140.77001953125,2.7130000591278076,3.1059999465942383,22.81999969482422
2022-08-25,163.75,62.150177001953125,186.01739501953125,95.55264282226562,313.1918029785156,97.95635986328125,76.5,25.018165588378906,37.39718246459961,54.739341735839844,36.832313537597656,32.577049255371094,93.33924865722656,71.02452850341797,69.06985473632812,38.6981201171875,34.29960632324219,123.07508087158203,80.35791015625,4199.1201171875,2.7300000190734863,3.0260000228881836,21.780000686645508
2022-08-26,161.75999450683594,61.12616729736328,179.90570068359375,94.97991943359375,300.3546142578125,98.69473266601562,75.8499984741211,25.11299705505371,36.25170135498047,52.99092102050781,36.401676177978516,31.60236358642578,90.10370635986328,67.991455078125,67.35985565185547,37.71531677246094,33.77322769165039,119.64434051513672,77.29850006103516,4057.659912109375,2.755000114440918,3.0350000858306885,25.559999465942383
2022-08-29,161.86000061035156,60.89234161376953,178.24925231933594,94.2789535522461,297.39447021484375,97.8781967163086,78.69000244140625,25.121618270874023,35.996639251708984,52.577823638916016,36.950950622558594,31.3774356842041,89.69810485839844,67.09223937988281,67.25128936767578,37.3906364440918,33.87582778930664,118.80781555175781,76.88703155517578,4030.610107421875,2.7980000972747803,3.109999895095825,26.209999084472656
2022-08-30,160.50999450683594,60.42469787597656,175.75503540039062,94.3986587524414,294.08258056640625,98.12140655517578,75.47000122070312,25.11299705505371,35.40766906738281,52.11669921875,35.6985969543457,31.208742141723633,88.40579223632812,66.39229583740234,66.55462646484375,36.8553581237793,33.38066482543945,118.01825714111328,76.03018951416016,3986.159912109375,2.872999906539917,3.109999895095825,26.209999084472656
2022-08-31,159.27000427246094,60.09410858154297,174.68881225585938,93.40701293945312,292.3729248046875,97.18329620361328,73.11000061035156,25.09575653076172,34.97174072265625,52.24159240722656,35.373435974121094,30.974441528320312,87.66060638427734,65.74581909179688,66.14747619628906,36.72372817993164,33.16208267211914,117.26630401611328,75.27986907958984,3955.0,2.859999895095825,3.132999897003174,25.8700008392334
2022-09-01,157.8699951171875,60.2529182434082,172.78488159179688,92.84468078613281,292.49993896484375,95.4040298461914,70.94999694824219,25.319902420043945,34.512630462646484,52.721923828125,34.50337600708008,31.06816291809082,87.78321838378906,65.42501068115234,66.51841735839844,36.8553581237793,33.63939666748047,119.19315338134766,75.96727752685547,3966.85009765625,2.86299991607666,3.265000104904175,25.559999465942383
