date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2023-06-13,-3.343724789717944e-05,3.6170035095880406e-05,-6.960728299305985e-05,0.065763700174328,10,10,1.6385601194189723,-0.03302957388781
2023-06-14,-0.0029503683625830787,6.358436963462376e-06,-0.002956726799546541,0.011560794479022501,10,10,1.5908543718602515,-0.02265357804966156
2023-06-15,0.001970804108012746,5.501849411252313e-06,0.0019653022586014935,0.010003362565913295,10,10,1.5916144370023058,-0.02556408878965473
2023-06-16,-0.00027564438986505714,5.970572705963861e-06,-0.000281614962571021,0.010855586738116112,10,10,1.5841583793189753,-0.029248535836009934
2023-06-19,-0.0002127723646519375,8.272281612909852e-06,-0.00022104464626484738,0.01504051202347246,10,10,1.5819342648602577,-0.030301711760971337
2023-06-20,-0.0019717906004914844,1.0324767665938065e-05,-0.0019821153681574225,0.018772304847160116,10,10,1.5853677280151846,-0.03565798380592057
2023-06-21,-0.00913365285369498,7.647760255900507e-06,-0.009141300613950881,0.01390501864709183,10,10,1.5873896362303839,-0.04297779451061903
2023-06-22,0.0010005738096656015,1.920835135503992e-05,0.0009813654583105617,0.03492427519098167,10,10,1.5799355821502898,-0.044387668221070126
2023-06-23,-0.0024640020191959142,4.660261986549395e-06,-0.0024686622811824635,0.008473203611907992,10,10,1.5450113069593079,-0.05588852321614032
2023-06-26,-0.0072860551989324075,4.275202450484822e-06,-0.0072903304013828924,0.007773095364517858,10,10,1.5482557799286314,-0.05507605393135738
2023-06-27,0.0038106196639628733,1.4582227075451917e-05,0.0037960374368874216,0.026513140137185302,10,10,1.5499985360211261,-0.052134049641302416
2023-06-28,0.0004612900182578573,4.497958561275414e-06,0.0004567920596965819,0.008178106475046208,10,10,1.5327983525291307,-0.06082502196958679
2023-06-29,-0.0024042538992663474,3.0041213095390936e-06,-0.0024072580205758867,0.005462038744616534,10,10,1.5260065340667637,-0.06306444617861408
2023-06-30,-0.0008175110561491176,1.062519937465569e-05,-0.0008281362555237733,0.0193185443175558,10,10,1.527069510114852,-0.06566357874233776
2023-07-03,3.2008828305392194e-05,4.908855252870284e-06,2.7099973052521912e-05,0.008925191368855062,10,10,1.5313271830446324,-0.06921755333820133
2023-07-04,0.0046169405438110395,9.110622267554019e-06,0.0046078299215434855,0.016564767759189126,10,10,1.5312291347692826,-0.0708193290719583
2023-07-05,0.003611901200410951,7.551425481165294e-06,0.003604349774929786,0.013729864511209625,10,10,1.533917841015281,-0.06483561800886606
2023-07-06,0.006446520147322898,1.3390110737844288e-05,0.006433130036585053,0.024345655886989614,10,10,1.5221573439458986,-0.06312397393899571
2023-07-07,-0.004763621697432397,9.599302033310914e-06,-0.004773220999465708,0.017453276424201664,10,10,1.5432103605817529,-0.05812438373788832
2023-07-10,0.0018783495702909831,7.755454471138895e-06,0.0018705941158198443,0.014100826311161626,10,10,1.5257570841575512,-0.05954498579116069
2023-07-11,-0.003758783221246703,3.0498921739396247e-05,-0.0037892821429860992,0.05545258498072045,10,10,1.5367496457857603,-0.05535917546081076
2023-07-12,0.004375641465289347,8.654167871751053e-06,0.004366987297417597,0.015734850675911006,10,10,1.5750133148791883,-0.07335281800359703
2023-07-13,0.0013036208306187588,1.0355823861886879e-05,0.001293265006756872,0.018828770657976144,10,10,1.566624475313817,-0.07719523233704302
2023-07-14,-0.0008894983080122696,5.721334053046072e-06,-0.0008952196420653157,0.010402425550992859,10,10,1.5720045477140545,-0.08206940045865613
2023-07-17,0.0024943614263186397,3.2242529553950328e-06,0.002491137173363245,0.005862278100718241,10,10,1.580379803641422,-0.07731987645892845
2023-07-18,0.005534355686839672,1.7700407309303083e-05,0.005516655279530369,0.03218255874418742,10,10,1.5815258555073337,-0.07781000522210048
