date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2024-12-13,-0.0008229744288712425,6.3719040425909825e-06,-0.0008293463329138336,0.01158528007743815,14,6,1.401891191248129,0.8560251372830108
2024-12-16,-0.011140081602894097,6.110724699427003e-06,-0.011146192327593524,0.011110408544412732,14,6,1.3917246875731741,0.8486351166026176
2024-12-17,0.009620989871159258,9.367759717270608e-06,0.009611622111441986,0.01703229039503747,14,6,1.3921822380944706,0.8476100022005691
2024-12-18,0.0007765991650274275,4.997670744658071e-06,0.0007716014942827695,0.009086674081196493,14,6,1.3803150112061953,0.8354530967637377
2024-12-19,0.009378654602177822,8.193029505254423e-06,0.009370461572672567,0.01489641728228077,14,6,1.3787758353045807,0.8339085647936784
2024-12-20,0.010817386932380399,9.512801743705101e-06,0.010807874130636693,0.01729600317037291,14,6,1.3899705752714364,0.8395427433136163
2024-12-23,0.013653806451217743,8.641118811820756e-06,0.013645165332405923,0.015711125112401376,14,6,1.3811285427704008,0.8344247763708874
2024-12-24,-0.007376317041200127,1.0462379260455952e-05,-0.007386779420460583,0.01902250774628355,14,6,1.3932599751930879,0.8365190476147523
2024-12-25,0.008714999631125188,6.972837104285758e-06,0.008708026794020902,0.012677885644155923,14,6,1.3803557747897748,0.829770338645149
2024-12-26,0.00381169073723598,5.012613165703449e-06,0.0038066781240702766,0.009113842119460817,14,6,1.387157865029443,0.8296325050031902
2024-12-27,0.016357182964198688,8.477147229198346e-06,0.01634870581696949,0.015412994962178812,14,6,1.3835678876454183,0.8230114248997322
2024-12-30,-0.003643952894549116,1.3455373051856481e-05,-0.0036574082676009726,0.024464314639739058,14,6,1.3830902418883115,0.8229477209954321
2024-12-31,0.012518637976618638,5.869236322873688e-06,0.012512768740295764,0.010671338768861251,14,6,1.3597194908386088,0.8085567740912116
2025-01-01,-0.0007110404796097652,6.372547956672496e-06,-0.0007174130275664377,0.011586450830313628,14,6,1.3556582567180364,0.8057945934371605
2025-01-02,0.0008399830829828147,7.119999276739845e-06,0.0008328630837060748,0.012945453230436083,14,6,1.3482925388877487,0.8023379972004403
2025-01-03,-0.006867305564668332,4.356940150918322e-05,-0.006910874966177515,0.07921709365306039,14,6,1.35929668548603,0.8074901813472932
2025-01-06,0.00032067458434673014,1.1958485202606725e-05,0.0003087160991441234,0.021742700368375865,14,6,1.4022006143554977,0.822005851125839
2025-01-07,0.0018256073719421836,5.560721011587435e-06,0.0018200466509305962,0.010110401839249883,14,6,1.4013703045441994,0.8155064717918631
2025-01-08,0.008519978789058583,4.993674376538154e-06,0.008514985114682044,0.009079407957342099,14,6,1.4058587517384464,0.8152574395914243
2025-01-09,-0.0016191405260371113,5.285796397732391e-06,-0.0016244263224348436,0.009610538904967984,14,6,1.408113082606091,0.8165662885115781
2025-01-10,-0.0033469756442310182,3.531885205225257e-06,-0.0033505075294362435,0.0064216094640459215,14,6,1.4021453396276549,0.8131262839306109
2025-01-13,0.0153604796791269,8.178267173622481e-06,0.015352301411953278,0.014869576679313604,14,6,1.4051654253787644,0.8127667202285008
2025-01-14,0.011139755842795897,1.4282761275467559e-05,0.01112547308152043,0.02596865686448647,14,6,1.4067859395442512,0.8143640253620109
2025-01-15,0.0052392977012541385,3.95137394977952e-06,0.005235346327304359,0.007184316272326401,14,6,1.3821183892482949,0.8020609689916447
2025-01-16,-0.0034511709682074347,3.093473658491805e-06,-0.0034542644418659265,0.005624497560894191,14,6,1.3754181319146437,0.7976107915524175
2025-01-17,-0.001210471241251266,6.754840251421611e-06,-0.0012172260815026877,0.012281527729857473,14,6,1.372721388001491,0.795113567547627
2025-01-20,0.004459139188525839,5.938190823848564e-06,0.0044532009977019905,0.01079671058881557,14,6,1.3753103475554949,0.7945610913631966
2025-01-21,-0.004479133856113175,9.853121271449278e-06,-0.004488986977384624,0.0179147659480896,14,6,1.3740016159530308,0.7920101452752164
2025-01-22,-0.004852231522345599,7.837429063071103e-06,-0.00486006895140867,0.014249871023765643,14,6,1.388530230620533,0.797600130296796
2025-01-23,-0.01240872994092117,1.795350887278994e-05,-0.01242668344979396,0.032642743405072616,14,6,1.3998315750426513,0.8037265986952244
2025-01-24,0.0003715523301647348,1.3331250104013922e-05,0.00035822108006072084,0.024238636552752584,14,6,1.4314520169579419,0.8214184594256516
2025-01-27,0.0021831884013391177,5.440265187453258e-06,0.0021777481361516643,0.009891391249915015,14,6,1.4090734972571932,0.8113737295816645
