date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2023-10-20,-0.002867190673451935,6.803585186769486e-05,-0.0029352265253196302,0.12370154885035428,10,10,1.5139229634497329,0.08454504862075102
2023-10-23,-0.001064934576123296,2.2892539106100036e-05,-0.001087827115229396,0.041622798374727335,9,10,1.4305756357097585,0.11764926123654179
2023-10-24,0.002704342599416437,3.279534117831509e-05,0.0026715472582381217,0.05962789305148198,10,10,1.4402952134037221,0.13602911452203004
2023-10-25,-0.005296849387084884,1.3133187534478894e-05,-0.005309982574619363,0.023878522789961623,9,10,1.4377340927556057,0.10685171460575786
2023-10-26,-9.063933829160425e-05,7.1804887350447255e-06,-9.781982702664898e-05,0.013055434063717682,9,10,1.4490176346443666,0.09517002546316147
2023-10-27,0.0025482520565616048,5.023809229994841e-06,0.00254322824733161,0.00913419859999062,9,10,1.4474619127862505,0.09682307844567205
2023-10-30,-0.004027941047832046,5.3323870121259045e-05,-0.004081264917953305,0.09695249112956189,9,10,1.4546925295198032,0.0920666769569473
2023-10-31,0.0018308312715544896,7.171895484872143e-05,0.0017591123167057681,0.13039809972494806,10,10,1.506671764212303,0.10727476515709612
2023-11-01,-0.005101747220478052,2.428935458322974e-05,-0.005126036575061281,0.044162462878599526,9,10,1.4328313806989061,0.08968906763010354
2023-11-02,0.004484748063333925,1.3218648577478783e-05,0.004471529414756446,0.02403390650450688,9,10,1.449009763767501,0.08333308356666887
2023-11-03,0.005309169789692235,6.699493395266412e-06,0.005302470296296969,0.012180897082302567,9,10,1.4678587262746148,0.0733137486386185
2023-11-06,-0.00533166667405831,5.400514150666592e-05,-0.005385671815564976,0.09819116637575623,9,10,1.4796254305712528,0.06770794965782809
2023-11-07,0.004474935709123957,2.5887025343084136e-05,0.004449048683780873,0.04706731880560752,9,10,1.5276329741878412,0.02176942305022274
2023-11-08,-0.0013382299760097967,5.454070775426501e-06,-0.0013436840467852232,0.009916492318957274,9,10,1.4907070803963351,0.040904371194824
2023-11-09,-0.003429631842482921,2.9029126563913883e-05,-0.0034586609690468346,0.052780230116207055,9,10,1.4840912366255725,0.042471906374908344
2023-11-10,-0.0024503959838220036,1.543228537146973e-05,-0.0024658282691934733,0.02805870067539951,9,10,1.5233278293318273,0.036573150735673327
2023-11-13,-0.0008593603075631743,1.977665864654724e-05,-0.0008791369662097216,0.035957561175540435,9,10,1.5106944679200998,0.028493277873878918
2023-11-14,0.001189796037392289,2.5153826963468767e-05,0.0011646422104288202,0.04573423084267048,8,10,1.526373844399412,-0.00024469835210050306
2023-11-15,-0.0016121237347597218,3.4494215607352005e-05,-0.0016466179503670738,0.06271675564973092,9,10,1.601112419102908,0.04047106628079994
2023-11-16,-0.006842190018242218,1.5544791505315302e-05,-0.006857734809747534,0.028263257282391457,9,10,1.606055087258462,0.054561419325335356
2023-11-17,-0.0018059201962212438,2.4035125916412628e-05,-0.0018299553221376565,0.04370022893893205,9,10,1.6135280837413746,0.06003820554924824
2023-11-20,0.0030466124595906648,4.008979151262144e-05,0.003006522668078043,0.07289053002294807,9,10,1.5845558716686803,0.08896871786840715
2023-11-21,0.006654067661574874,2.5425888361323192e-05,0.0066286417732135516,0.04622888792967853,10,10,1.6718460199000105,0.06054123502623662
2023-11-22,-0.0005526628029842349,8.219437378629619e-06,-0.0005608822403628644,0.014944431597508398,10,10,1.710917926264245,0.0572450809246616
