date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2024-07-22,0.00515364510734126,6.785167056088606e-05,0.005085793436780374,0.12336667374706556,10,10,1.7474532996087895,0.23665625437094095
2024-07-23,0.0026254006393823894,8.589690335452118e-05,0.0025395037360278682,0.15617618791731125,10,10,1.75664716384009,0.1640884311405407
2024-07-24,0.0015474969110871523,8.052787896863744e-05,0.001466969032118515,0.1464143253975226,10,10,1.7432571094383238,0.15112234438629152
2024-07-25,-0.0050729625758037696,4.054403836553043e-05,-0.0051135066141693,0.0737164333918735,10,10,1.8124642443100443,0.18753575568995556
2024-07-26,-0.0006027683661244098,3.922449338649457e-05,-0.0006419928595109044,0.0713172607027174,10,10,1.7957014713414674,0.18435375520118
2024-07-29,0.006929497087166064,1.9409817884319387e-05,0.006910087269281745,0.035290577971489795,10,10,1.7663897739871737,0.22409645151045637
2024-07-30,-0.0010959728279248248,2.8875884066020396e-05,-0.001124848711990845,0.052501607392764355,10,10,1.7749070654610435,0.22509293453895646
2024-07-31,0.005837188250352115,4.031202784769477e-05,0.0057968762225044206,0.07329459608671776,10,10,1.768543992010003,0.23145600798999694
2024-08-01,0.011586155307769385,2.6629394532226308e-05,0.011559525913237159,0.0484170809676842,10,10,1.7930346416816962,0.20696535831830387
2024-08-02,-0.0068709404713754125,1.260616974975646e-05,-0.006883546641125169,0.022920308635920837,10,10,1.81778018962779,0.18221981037221002
2024-08-05,0.004531725386282118,3.857555423411325e-05,0.004493149832048004,0.07013737133475137,10,10,1.8187805466361504,0.1812194533638495
2024-08-06,0.007864373328043536,4.122642705906751e-05,0.007823146900984469,0.07495714010739549,10,10,1.7945611039978424,0.1986657250121693
2024-08-07,0.005895493687312309,4.973747632638239e-05,0.005845756210985927,0.09043177513887707,10,10,1.7721653135881468,0.1939243295115773
2024-08-08,2.8934198702947865e-05,3.5199839758443196e-05,-6.265641055495331e-06,0.0639997086517149,10,10,1.7733280502439193,0.20390856449798603
2024-08-09,-0.0008758668718815603,3.3871909642493045e-05,-0.0009097387815240534,0.061585290259078274,10,10,1.7711203270822558,0.19233292754929415
2024-08-12,0.0029338153322198144,1.490985072883212e-05,0.0029189054814909824,0.027108819506967488,10,10,1.771343221752712,0.22865677824728783
2024-08-13,-0.0009027663712203367,2.8411983612981534e-05,-0.0009311783548333183,0.05165815202360279,10,10,1.7739884090889904,0.22601159091100964
2024-08-14,-0.001962293633787593,2.577128310359314e-05,-0.001988064916891186,0.046856878370169344,10,10,1.7942223246146987,0.20577767538530145
2024-08-15,6.783283140693948e-06,2.6394576956910397e-05,-1.961129381621645e-05,0.047990139921655274,10,10,1.797340710996585,0.20265928900341504
2024-08-16,-0.0003389143379910999,1.2892262116545477e-05,-0.00035180660010764535,0.02344047657553723,10,10,1.795956205265946,0.20404379473405432
2024-08-19,0.0038201121403882553,3.880489055228723e-06,0.003816231651333027,0.007055434645870405,10,10,1.8088824711681348,0.19111752883186536
2024-08-20,0.0016755872335969234,4.718564030281902e-06,0.0016708686695666415,0.008579207327785277,10,10,1.8149408021462388,0.1850591978537615
2024-08-21,-0.007120645112646615,6.119868003259898e-06,-0.007126764980649875,0.011127032733199815,10,10,1.8153978266848185,0.18460217331518178
2024-08-22,-0.0002920148765900753,8.75005384323019e-06,-0.0003007649304333055,0.015909188805873074,10,10,1.8265248594180181,0.17347514058198188
2024-08-23,-0.00891723732821262,1.1368064302644762e-05,-0.008928605392515264,0.020669207822990476,10,10,1.8327355690839833,0.16726443091601692
2024-08-26,-0.0005010953025018508,1.508001378781868e-05,-0.0005161753162896695,0.027418206886943054,10,10,1.8392484593821343,0.1607515406178659
2024-08-27,0.002279972488847933,9.299523761360314e-06,0.0022706729650865728,0.016908225020655115,10,10,1.8136267887377602,0.1863732112622399
2024-08-28,-0.004257724228791857,1.818926948551351e-05,-0.004275913498277371,0.03307139906457002,10,10,1.798569207816769,0.20143079218323096
2024-08-29,0.0012001142680187712,7.551811146947597e-06,0.0011925624568718237,0.013730565721722904,10,10,1.7967259494226933,0.20327405057730674
2024-08-30,-0.0030886216454788307,1.0078781631009534e-05,-0.0030987004271098404,0.018325057510926425,10,10,1.7835916326274792,0.216408367372521
2024-09-02,0.0011210534139098022,1.0132228084639853e-05,0.0011109211858251623,0.018422232881163368,10,10,1.7652665751165526,0.23473342488344737
2024-09-03,5.646587863312579e-05,3.7322468794447795e-06,5.273363175368101e-05,0.006785903417172327,10,10,1.7609652513852938,0.23903474861470594
2024-09-04,0.00029830310080738184,1.0039588696842928e-05,0.0002882635121105389,0.018253797630623507,10,10,1.7601693076288158,0.2398306923711842
2024-09-05,-0.00361399135303826,8.055401585770954e-06,-0.003622046754624031,0.014646184701401735,10,10,1.7689878124216745,0.23101218757832542
2024-09-06,-0.005218000106064855,2.260721235929379e-06,-0.005220260827300784,0.004110402247144325,10,10,1.7817011860132286,0.21829881398677148
2024-09-09,-0.004106621140121792,0.00010607532806770252,-0.004212696468189494,0.19286423285036824,10,10,1.7781874579666601,0.22181254203333997
2024-09-10,-0.001233495607123959,0.00012085035765239465,-0.0013543459647763537,0.2197279230043539,10,10,1.8064059740250824,0.12668591404533078
2024-09-11,0.0009013016972156942,1.2815596044082475e-05,0.0008884861011716117,0.02330108371651359,10,10,1.7596888691034056,0.10238293036990712
