date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2023-05-30,-0.001838465904693989,0.00026360822785824657,-0.0021020741325522355,0.21967352321520547,40,40,0.682219295485254,1.214306433183765e-17
2023-05-31,0.0012003392115984863,0.0001757210942603701,0.0010246181173381161,0.1464342452169751,39,40,0.6838216437662534,-0.001556396748890387
2023-06-01,-0.0025797387397843855,0.00024448376795839136,-0.002824222507742777,0.2037364732986595,39,40,0.716022073543165,-0.0018869471847760945
2023-06-02,-0.000342920959266036,0.00021856406378732772,-0.0005614850230533637,0.18213671982277307,40,40,0.7333733473784558,-6.938893903907228e-18
2023-06-05,0.001544601869251412,0.00012610657081574836,0.0014184952984356636,0.10508880901312363,40,40,0.7005218676180929,-6.938893903907228e-18
2023-06-06,-0.002116619835218354,0.00015780925966575157,-0.0022744290948841055,0.1315077163881263,40,40,0.7320150318866169,2.7755575615628914e-17
2023-06-07,0.0009476625763083319,0.00014030630060683853,0.0008073562757014934,0.11692191717236544,40,40,0.748665276789253,0.0
2023-06-08,0.0005864909511944132,0.00013931976085142166,0.0004471711903429916,0.11609980070951806,40,40,0.7504182188804431,1.3877787807814457e-17
2023-06-09,-0.00014633723915545352,0.00021493987520118126,-0.00036127711435663475,0.17911656266765102,40,39,0.7830858611196595,0.001924913941464339
2023-06-12,0.0015483675332218605,0.0002282389893309782,0.0013201285438908823,0.19019915777581517,40,39,0.7534283075328911,0.0017879346560995182
2023-06-13,-0.0010241391964129602,0.00013036581522200946,-0.0011545050116349696,0.10863817935167454,40,39,0.7437745516068363,0.0019428545620997209
2023-06-14,-0.0005314545650303315,0.00016957510531515716,-0.0007010296703454887,0.14131258776263098,40,39,0.7679659899022867,0.001975291754178452
2023-06-15,0.0019114183476034202,0.0004487517381085181,0.001462666609494902,0.3739597817570984,40,39,0.7481266986349333,0.0018253664896200096
2023-06-16,-0.00026102425890493227,0.0002723993233818452,-0.0005334235822867775,0.2269994361515377,50,49,0.668384505049952,-0.01214837037086999
2023-06-20,-0.000656626610346523,0.0002013816675461084,-0.0008580082778926314,0.1678180562884237,40,40,0.675863709933311,0.0
2023-06-21,0.0008609446276725371,0.00024149741170827047,0.0006194472159642666,0.2012478430902254,40,40,0.6553357621807491,-1.0408340855860843e-17
2023-06-22,0.0018970482526103984,9.06701809585756e-05,0.001806378071651823,0.07555848413214633,40,39,0.7034921321138522,0.0002678711144436328
2023-06-23,0.0020089000161042005,0.00015652571901918604,0.0018523742970850145,0.13043809918265503,39,40,0.7132653353853908,-0.0017581245724964186
2023-06-26,-0.0015927290425419751,0.00014652515988163668,-0.0017392542024236117,0.1221042999013639,40,39,0.6921073229078002,0.00021811238454089946
2023-06-27,0.000244790536350901,0.00014364540930412794,0.00010114512704677308,0.11970450775343995,40,39,0.6800347851806171,0.00020535214805012187
2023-06-28,-0.00021702643727418723,0.0001279790988466871,-0.0003450055361208743,0.1066492490389059,40,39,0.7251218896788626,0.00023606817809434556
